id;edadEgresado;generoEgresado;celularPrincipalEgresado;emailEgresado;nivelVinculacionEgresado;indiceRelacionamiento;idPerfilPractica;idPerfilPersonal;idPerfilGrado
1917;49;M;0;0;Baja;0;-1;-1;-1
1333;26;M;1;1;Baja;0;-1;-1;-1
1625;47;M;0;1;Alta;0;-1;6461;-1
2236;40;M;1;1;Baja;0;2042;6973;-1
1915;-1;M;0;1;Media;0;-1;6703;-1
1948;48;F;1;1;Media;0;-1;6728;-1
1426;36;F;0;1;Baja;0;-1;6295;-1
582;35;F;1;1;Baja;0;-1;-1;-1
127;43;M;1;1;Media;0;-1;5280;-1
742;29;F;1;1;Baja;0;-1;-1;-1
1279;47;F;1;1;Baja;0;-1;6184;-1
1547;28;F;1;1;Baja;0;-1;6389;-1
2099;-1;M;0;0;Baja;0;-1;6857;-1
2493;59;F;1;1;Baja;0;-1;7193;-1
499;49;M;1;1;Media;0;-1;5568;-1
1282;61;M;0;1;Media;0;-1;6186;-1
2301;29;M;1;1;Media;0;-1;7031;-1
776;37;F;0;1;Baja;0;-1;5788;-1
1591;49;M;1;1;Media;0;-1;6429;-1
356;35;F;1;1;Baja;0;-1;5455;-1
1469;57;F;0;1;Baja;0;-1;6325;-1
331;32;F;0;1;Baja;0;-1;5436;-1
1702;26;M;1;1;Media;0;-1;6524;-1
549;26;M;0;1;Alta;0;-1;5610;-1
1848;66;M;1;1;Media;0;-1;-1;-1
332;38;M;1;1;Baja;0;-1;5437;-1
1543;46;F;0;1;Baja;0;-1;6386;-1
1740;42;M;1;1;Baja;0;-1;6552;-1
2192;36;M;0;1;Baja;0;-1;6935;-1
402;46;F;0;1;Baja;0;-1;-1;-1
1277;28;M;1;1;Media;0;-1;6183;-1
495;32;F;1;1;Baja;0;-1;5565;-1
2087;34;M;1;1;Baja;0;-1;6845;-1
1024;-1;F;0;0;Baja;0;2350;-1;-1
1499;29;F;1;1;Baja;0;-1;6350;-1
1618;41;F;1;1;Baja;0;-1;6455;-1
2389;-1;F;1;1;Media;0;-1;7110;-1
2033;81;F;1;1;Baja;0;-1;-1;-1
2187;41;F;1;1;Media;0;-1;6931;-1
219;33;F;0;1;Baja;0;-1;5348;-1
1340;35;F;1;1;Baja;0;-1;6233;-1
131;54;F;1;1;Media;0;-1;5283;-1
1122;30;F;1;1;Baja;0;-1;6054;-1
1951;33;M;1;1;Alta;0;-1;6731;-1
2155;80;M;0;0;Baja;0;-1;6907;-1
779;-1;M;0;0;Baja;0;1349;-1;-1
2143;66;M;0;1;Baja;0;-1;6896;-1
1226;53;M;1;1;Alta;0;-1;-1;-1
1229;32;F;1;1;Baja;0;-1;6146;-1
258;34;M;1;1;Media;0;-1;5378;-1
2102;27;M;1;1;Media;0;-1;6860;-1
1896;-1;F;0;0;Baja;0;1798;-1;-1
130;49;F;0;0;Baja;0;-1;5282;-1
1530;52;M;1;1;Baja;0;-1;6376;-1
1235;-1;M;0;1;Baja;0;-1;6152;-1
1464;-1;M;0;0;Baja;0;-1;6322;-1
105;51;F;0;0;Baja;0;-1;-1;-1
1545;44;F;0;0;Baja;0;579;-1;-1
1897;36;M;1;1;Media;0;-1;6691;-1
298;50;M;0;1;Alta;0;-1;5411;-1
622;53;M;1;1;Baja;0;-1;-1;-1
819;33;M;1;1;Media;0;-1;5823;-1
1523;37;F;0;1;Baja;0;-1;6370;-1
118;53;F;1;0;Baja;0;2141;5272;-1
604;28;M;0;1;Media;0;-1;-1;-1
1974;38;M;1;1;Alta;0;-1;-1;-1
186;49;M;0;1;Baja;0;-1;5324;-1
608;40;F;0;1;Media;0;-1;5660;-1
881;24;F;0;1;Media;0;-1;-1;-1
2417;54;M;1;1;Baja;0;-1;7132;-1
912;33;F;1;1;Baja;0;-1;5900;-1
1758;60;F;0;0;Baja;0;-1;6568;-1
1750;31;F;1;1;Baja;0;-1;6560;-1
228;34;M;1;1;Baja;0;-1;5355;-1
381;39;F;0;1;Baja;0;-1;5475;-1
1316;65;M;1;1;Media;0;-1;6212;-1
1843;34;M;1;1;Baja;0;-1;6646;-1
183;48;F;1;1;Baja;0;-1;5321;-1
248;61;M;0;1;Baja;0;-1;5369;-1
640;43;M;0;1;Baja;0;-1;5684;-1
1068;38;F;1;1;Baja;0;-1;6018;-1
1935;47;M;1;1;Alta;0;-1;6719;-1
49;42;F;0;0;Baja;0;-1;-1;-1
1474;36;M;0;1;Baja;0;-1;6330;-1
1760;29;F;1;1;Baja;0;-1;6570;-1
311;43;M;1;1;Baja;0;-1;5420;-1
2469;37;F;1;1;Media;0;-1;7174;-1
496;32;M;1;1;Media;0;-1;5566;-1
2361;38;M;1;1;Baja;0;-1;7084;-1
930;47;M;1;1;Media;0;-1;-1;-1
2405;38;M;0;1;Baja;0;-1;7122;-1
1451;29;M;1;1;Baja;0;-1;6312;-1
691;30;M;1;1;Media;0;-1;5724;-1
453;44;F;0;1;Baja;0;-1;-1;-1
1765;70;M;1;1;Baja;0;1305;6575;-1
2356;45;F;0;1;Baja;0;-1;7081;-1
2450;59;F;1;1;Media;0;-1;7160;-1
852;38;M;1;1;Media;0;-1;5849;-1
379;32;M;1;1;Baja;0;-1;5473;-1
980;-1;M;0;1;Media;0;-1;-1;-1
125;44;F;0;0;Baja;0;-1;-1;-1
2036;29;F;1;1;Baja;0;2481;6800;-1
946;63;M;1;0;Baja;0;-1;5924;-1
937;50;M;0;1;Media;0;366;5918;-1
2137;38;F;0;1;Baja;0;-1;6891;-1
1776;42;M;1;1;Baja;0;-1;6585;-1
1180;43;F;1;1;Baja;0;-1;-1;-1
326;46;F;1;1;Baja;0;-1;5431;-1
2477;-1;M;1;0;Baja;0;1649;7179;-1
11;58;M;1;1;Baja;0;-1;5182;-1
1619;62;F;1;1;Media;0;2511;6456;-1
2013;27;M;1;1;Media;0;2438;6782;-1
661;32;F;1;1;Media;0;-1;5701;-1
988;64;F;1;1;Media;0;-1;5957;-1
557;32;M;1;1;Media;0;-1;5618;-1
1253;67;M;1;1;Baja;0;-1;6166;-1
1753;40;F;1;1;Media;0;-1;6563;-1
963;32;M;1;1;Media;0;-1;5939;-1
422;29;M;1;1;Alta;0;-1;5507;-1
2440;47;M;1;1;Baja;0;-1;7150;-1
1096;-1;M;1;1;Baja;0;-1;-1;-1
1857;29;M;1;1;Baja;0;-1;6656;-1
1216;37;M;0;1;Media;0;-1;6136;-1
393;41;M;1;1;Baja;0;-1;5486;-1
1184;42;F;1;1;Baja;0;-1;6108;-1
1529;54;M;1;1;Baja;0;-1;6375;-1
1902;28;F;1;1;Media;0;-1;6695;-1
753;44;F;1;1;Media;0;-1;5770;-1
2458;51;F;1;1;Media;0;-1;-1;-1
650;-1;M;0;0;Baja;0;1347;-1;-1
47;51;M;0;0;Media;0;-1;5215;-1
1029;29;M;1;1;Media;0;-1;5988;-1
419;74;F;0;0;Baja;0;-1;-1;-1
908;44;M;1;1;Media;0;-1;-1;-1
746;28;M;1;1;Baja;0;-1;5764;-1
1793;39;M;1;1;Baja;0;-1;6602;-1
1398;-1;M;1;0;Baja;0;-1;-1;-1
1484;37;F;1;1;Media;0;-1;6337;-1
769;24;M;1;1;Media;0;-1;5784;-1
909;30;M;1;1;Media;0;-1;-1;-1
2123;-1;M;0;0;Baja;0;-1;6878;-1
2396;45;F;0;1;Baja;0;-1;7114;-1
482;39;M;1;1;Media;0;-1;5555;-1
1832;52;M;1;1;Baja;0;-1;6635;-1
770;60;M;0;1;Media;0;-1;5785;-1
1439;-1;M;0;0;Baja;0;1746;-1;-1
1699;27;M;1;1;Alta;0;-1;6521;-1
240;55;F;0;1;Baja;0;-1;5363;-1
859;60;M;1;1;Alta;0;-1;5854;-1
1666;33;F;0;1;Baja;0;-1;6494;-1
678;-1;M;0;0;Baja;0;-1;5712;-1
1601;28;M;1;1;Media;0;-1;6439;-1
1309;48;F;0;1;Baja;0;-1;6207;-1
1906;44;M;0;1;Media;0;-1;-1;-1
2204;57;F;0;0;Baja;0;1164;6945;-1
2003;27;M;1;1;Alta;0;-1;6772;-1
214;38;M;1;1;Baja;0;-1;5344;-1
303;39;M;1;1;Baja;0;-1;5415;-1
1655;56;F;1;1;Media;0;-1;6486;-1
13;50;F;1;1;Baja;0;-1;5184;-1
658;27;F;1;1;Baja;0;-1;5699;-1
223;38;F;1;1;Baja;0;-1;5351;-1
1539;30;F;0;1;Baja;0;-1;6384;-1
2556;30;M;0;1;Media;0;-1;-1;-1
263;37;F;1;1;Baja;0;-1;5382;-1
156;-1;M;1;1;Media;0;-1;-1;-1
841;47;M;1;1;Baja;0;-1;5839;-1
965;32;M;0;1;Baja;0;-1;5941;-1
1391;33;M;1;1;Media;0;-1;-1;-1
542;51;F;0;1;Baja;0;675;5604;-1
80;28;F;1;1;Media;0;-1;5241;-1
2331;41;M;1;1;Baja;0;-1;7059;-1
2194;29;M;1;1;Alta;0;-1;6937;-1
1207;45;M;0;1;Media;0;-1;6128;-1
1888;-1;M;0;0;Baja;0;-1;6683;-1
1299;-1;M;0;1;Baja;0;-1;6199;-1
669;33;M;0;1;Media;0;-1;-1;-1
550;39;M;0;1;Media;0;-1;5611;-1
1219;55;F;1;1;Media;0;-1;6139;-1
2375;57;M;0;1;Baja;0;-1;7096;-1
1008;36;F;0;1;Baja;0;-1;5973;-1
964;37;M;1;1;Baja;0;-1;5940;-1
2266;50;M;1;1;Baja;0;-1;6997;-1
2481;41;M;1;1;Media;0;-1;-1;-1
1595;27;M;1;1;Media;0;-1;6433;-1
1317;29;F;0;1;Baja;0;-1;6213;-1
2148;43;F;1;1;Baja;0;-1;6901;-1
971;43;M;0;1;Baja;0;-1;5944;-1
2220;30;M;1;1;Media;0;-1;6959;-1
688;33;F;1;1;Baja;0;-1;5721;-1
531;25;M;1;1;Baja;0;-1;-1;-1
645;30;F;0;1;Baja;0;-1;5688;-1
981;51;M;1;1;Baja;0;-1;5951;-1
674;-1;F;0;0;Baja;0;1325;-1;-1
413;55;M;0;0;Baja;0;-1;-1;-1
1713;-1;F;0;0;Baja;0;1984;-1;-1
1633;-1;M;0;0;Baja;0;-1;6468;-1
215;52;M;0;0;Baja;0;-1;5345;-1
337;57;M;0;0;Baja;0;-1;5442;-1
73;27;M;1;1;Media;0;-1;5234;-1
143;33;F;1;1;Baja;0;-1;5294;-1
1568;30;F;1;1;Baja;0;2512;6408;-1
7;49;M;0;1;Baja;0;-1;5178;-1
1818;68;M;0;1;Baja;0;-1;6623;-1
2278;31;M;1;1;Baja;0;-1;7009;-1
565;56;M;1;1;Baja;0;-1;5625;-1
359;25;F;1;1;Media;0;-1;5458;-1
1034;58;F;0;1;Baja;0;2772;-1;-1
2434;25;M;0;1;Baja;0;-1;-1;-1
459;31;F;1;1;Baja;0;-1;5535;-1
2272;35;M;1;1;Baja;0;-1;7003;-1
132;-1;F;0;0;Baja;0;-1;5284;-1
315;49;F;1;1;Baja;0;-1;5423;-1
788;45;M;0;1;Baja;0;422;-1;-1
1952;29;F;1;1;Baja;0;-1;6732;-1
71;25;M;0;1;Media;0;-1;5233;-1
1322;59;M;0;0;Media;0;-1;6218;-1
1371;-1;M;0;1;Baja;0;279;-1;-1
2023;73;F;1;1;Alta;0;-1;6789;-1
1881;29;F;1;1;Media;0;-1;6677;-1
2554;42;M;0;1;Baja;0;-1;7245;-1
1794;30;F;1;1;Media;0;-1;6603;-1
1070;47;F;0;1;Baja;0;-1;6019;-1
2264;42;M;0;1;Baja;0;-1;6995;-1
290;46;F;1;1;Baja;0;2445;5404;-1
1393;67;F;1;1;Baja;0;-1;6274;-1
1441;29;M;1;1;Alta;0;-1;6304;-1
2416;54;M;1;1;Baja;0;-1;-1;-1
1746;43;F;1;1;Baja;0;-1;6556;-1
1692;37;M;0;1;Baja;0;-1;6514;-1
465;30;M;1;1;Baja;0;-1;5540;-1
1285;64;M;1;1;Media;0;-1;6189;-1
1653;41;F;1;1;Media;0;-1;6484;-1
9;36;M;0;1;Baja;0;-1;5180;-1
1489;37;F;1;1;Baja;0;-1;6341;-1
2271;33;F;1;1;Baja;0;553;7002;-1
894;61;F;0;0;Baja;0;1662;-1;-1
985;32;M;0;1;Alta;0;-1;5954;-1
201;45;F;0;1;Baja;0;-1;-1;-1
675;28;F;1;1;Alta;0;54;5710;-1
1939;-1;F;0;1;Baja;0;-1;6722;-1
1790;64;M;1;1;Baja;0;-1;6599;-1
1558;41;F;0;1;Baja;0;-1;6399;-1
2202;28;F;1;1;Media;0;-1;6943;-1
1883;73;F;0;0;Baja;0;2718;-1;-1
121;51;F;1;1;Baja;0;-1;5275;-1
1043;57;F;0;0;Baja;0;2640;-1;-1
1117;32;F;1;1;Baja;0;-1;6050;-1
1144;43;F;1;1;Baja;0;-1;6073;-1
2544;34;F;1;1;Baja;0;-1;7235;-1
1916;35;F;0;1;Baja;0;-1;6704;-1
1086;43;F;0;1;Baja;0;-1;6030;-1
648;-1;F;0;0;Baja;0;1324;-1;-1
2200;34;F;0;1;Baja;0;1929;-1;-1
1556;49;M;1;1;Alta;0;-1;6397;-1
440;43;F;0;0;Baja;0;-1;-1;-1
502;40;M;0;1;Baja;0;-1;5571;-1
2089;37;M;1;1;Media;0;-1;6847;-1
116;43;M;1;1;Baja;0;-1;5270;-1
490;54;F;0;0;Baja;0;-1;5561;-1
1136;42;M;1;1;Media;0;-1;6067;-1
694;-1;F;0;0;Baja;0;-1;5726;-1
1696;39;F;1;1;Baja;0;-1;6518;-1
620;39;F;1;1;Media;0;-1;5670;-1
1876;64;F;1;1;Alta;0;-1;6672;-1
1480;58;M;0;1;Alta;0;-1;6334;-1
1718;39;F;0;1;Baja;0;-1;-1;-1
539;41;M;0;1;Baja;0;-1;5601;-1
2093;30;F;0;1;Baja;0;-1;6851;-1
1115;32;F;1;1;Baja;0;-1;6049;-1
666;-1;M;0;0;Baja;0;-1;5704;-1
1209;63;M;0;1;Baja;0;-1;-1;-1
1658;27;M;1;1;Media;0;-1;6489;-1
2022;28;F;1;1;Media;0;-1;6788;-1
1947;51;M;1;1;Baja;0;-1;6727;-1
2500;-1;F;0;0;Baja;0;-1;7198;-1
533;65;F;1;1;Baja;0;-1;5595;-1
929;31;M;1;1;Baja;0;-1;5914;-1
213;30;M;1;1;Media;0;-1;5343;-1
1811;-1;M;1;1;Baja;0;-1;6617;-1
904;80;M;1;1;Baja;0;-1;5894;-1
1028;40;M;1;1;Baja;0;-1;5987;-1
2029;35;M;1;1;Baja;0;-1;6794;-1
1349;54;M;0;1;Media;0;-1;6241;-1
1672;31;F;1;1;Media;0;-1;6499;-1
2015;29;F;1;1;Baja;0;-1;6784;-1
2068;46;F;1;1;Baja;0;-1;6828;-1
1437;36;M;1;1;Media;0;-1;-1;-1
2012;38;F;1;1;Baja;0;-1;6781;-1
2376;31;F;0;1;Baja;0;-1;7097;-1
352;-1;F;1;1;Baja;0;-1;5453;-1
559;36;F;1;1;Baja;0;-1;-1;-1
77;47;F;0;1;Baja;0;-1;5238;-1
2489;45;M;0;0;Media;0;-1;7189;-1
1528;28;M;1;1;Media;0;-1;6374;-1
1836;36;F;1;1;Baja;0;-1;6639;-1
142;39;M;1;1;Baja;0;-1;5293;-1
721;26;M;0;1;Media;0;-1;5746;-1
1683;29;M;0;1;Baja;0;-1;6507;-1
880;59;M;1;1;Media;0;-1;5873;-1
1172;27;F;1;1;Baja;0;-1;6100;-1
2475;35;M;0;1;Baja;0;-1;7178;-1
1064;38;F;1;1;Baja;0;-1;6014;-1
103;-1;M;0;1;Baja;0;-1;5261;-1
386;32;F;1;1;Baja;0;-1;5479;-1
487;38;M;1;1;Baja;0;-1;5559;-1
1830;35;F;1;1;Baja;0;-1;6634;-1
1023;42;F;1;1;Baja;0;-1;-1;-1
886;61;F;0;1;Baja;0;-1;5878;-1
2119;39;M;0;1;Baja;0;-1;6874;-1
2429;45;F;0;1;Baja;0;-1;7142;-1
2173;32;M;1;1;Baja;0;-1;6920;-1
416;38;M;1;1;Baja;0;-1;5503;-1
1261;57;M;0;1;Baja;0;-1;-1;-1
2504;61;M;1;1;Baja;0;-1;7202;-1
1014;34;F;0;1;Baja;0;-1;5978;-1
2341;40;F;1;1;Baja;0;-1;7068;-1
1814;56;M;1;1;Media;0;-1;6619;-1
1588;29;F;1;1;Baja;0;-1;6427;-1
2368;42;M;1;1;Baja;0;-1;7090;-1
603;50;M;1;1;Media;0;-1;5656;-1
751;34;M;1;1;Media;0;-1;5768;-1
2394;61;M;1;1;Baja;0;-1;-1;-1
2520;29;M;1;1;Media;0;-1;7214;-1
2226;53;M;0;1;Media;0;-1;6965;-1
40;42;M;0;1;Baja;0;-1;5208;-1
1446;60;M;1;0;Baja;0;-1;-1;-1
1742;33;F;1;1;Baja;0;-1;6554;-1
498;26;M;0;1;Baja;0;-1;-1;-1
986;-1;M;0;0;Baja;0;1828;5955;-1
2421;35;F;1;1;Baja;0;-1;7135;-1
1497;-1;F;1;1;Media;0;-1;6348;-1
1853;34;F;1;1;Baja;0;-1;6653;-1
1892;34;M;1;1;Media;0;-1;6687;-1
951;37;F;1;1;Media;0;-1;5929;-1
719;37;F;0;0;Baja;0;-1;5744;-1
43;27;F;1;1;Media;0;-1;5211;-1
1290;40;M;1;1;Alta;0;-1;6193;-1
2124;-1;F;0;1;Baja;0;-1;6879;-1
211;31;M;1;1;Media;0;-1;5341;-1
2185;54;F;0;1;Baja;0;-1;6930;-1
249;32;M;0;1;Media;0;-1;5370;-1
1675;42;F;1;1;Baja;0;-1;6502;-1
1635;-1;F;1;0;Baja;0;-1;6469;-1
1120;58;F;0;1;Media;0;-1;-1;-1
2092;34;M;1;1;Media;0;-1;6850;-1
2016;55;M;1;1;Baja;0;-1;-1;-1
1195;32;F;1;1;Media;0;-1;6116;-1
497;32;M;1;1;Alta;0;-1;5567;-1
1445;37;M;1;1;Alta;0;-1;6307;-1
2088;44;M;1;1;Media;0;-1;6846;-1
1905;29;F;1;1;Media;0;-1;6697;-1
1416;40;M;1;1;Media;0;-1;6286;-1
1400;48;M;1;1;Baja;0;-1;6277;-1
1417;53;F;0;0;Baja;0;-1;6287;-1
1782;55;F;0;0;Baja;0;-1;6591;-1
235;56;M;0;0;Baja;0;-1;-1;-1
944;62;M;0;0;Baja;0;-1;-1;-1
632;24;M;1;1;Baja;0;-1;-1;-1
227;39;M;1;1;Baja;0;-1;5354;-1
1994;40;M;1;1;Media;0;-1;6765;-1
1412;46;F;0;0;Baja;0;-1;6282;-1
2145;31;M;1;1;Alta;0;-1;6898;-1
195;40;F;1;1;Baja;0;619;-1;-1
2476;27;F;1;1;Alta;0;-1;-1;-1
967;44;M;0;1;Baja;0;-1;5942;-1
2150;31;M;0;1;Baja;0;-1;6903;-1
2406;31;M;1;1;Baja;0;-1;7123;-1
1647;31;M;1;1;Media;0;-1;6478;-1
2045;29;F;0;1;Baja;0;-1;6809;-1
262;58;M;1;1;Baja;0;-1;5381;-1
135;46;M;0;1;Baja;0;-1;5287;-1
810;64;M;1;1;Baja;0;-1;5815;-1
1999;-1;F;0;0;Baja;0;1608;-1;-1
318;49;M;1;1;Baja;0;-1;-1;-1
1273;-1;M;0;1;Baja;0;-1;6180;-1
1841;44;F;1;1;Media;0;-1;6644;-1
2388;46;F;0;1;Media;0;1909;7109;-1
67;50;F;0;1;Baja;0;-1;-1;-1
1833;28;M;0;1;Alta;0;-1;6636;-1
2027;30;M;1;1;Media;0;-1;6793;-1
945;30;F;1;1;Baja;0;-1;5923;-1
1005;43;F;0;1;Baja;0;-1;5971;-1
1377;87;M;0;0;Baja;0;-1;-1;-1
2369;44;F;1;1;Baja;0;-1;7091;-1
